PCBIndex,PadID,Step,StepOrderNo,ShapeID,SizeArea,ComponentID,PosX,PosY,SizeX,SizeY,Volume,Height,Area,OffsetX,OffsetY,Result,RealVol,RealArea,PinNumber,BRDir,BRLength,SHLength,SHBal,Array,ScaleX,ScaleY,ShapeError,BridgeError,MaxHeight,RealSizeX,RealSizeY,Frame,Group,ApertureSizeX,ApertureSizeY,PadComment,OffsetInFrmX,OffsetInFrmY,SizeInFrmX,SizeInFrmY,MultiResult,AreaRatio,CorrectedResult,BridgedPadsNum
2400,2536,0,0,2,351678.8,TP73,26.45,140.8,1570,223.9992,92.6824,89.68575,103.3413,23.64266,-8.134912,1,3.259443E+07,363429.3,4,3,0,0,0,1,14.87448,14.88357,0,0,159.6236,1559.25,297.0542,29,3,0,0," ",1248,266,127,37,0,0.980156,0,0
2400,2537,0,0,2,351678.6,TP72,43.25,140.8,1569.999,223.9992,86.29327,85.81816,100.5536,37.58435,-14.203,1,3.03475E+07,353625.6,2,3,0,0,0,1,14.86176,14.87674,0,0,152.0512,1552.561,288.1974,19,3,0,0," ",542,404,127,37,0,0.980156,0,0
2400,2538,0,0,2,351677.7,TP70,76.85,140.8,1569.998,223.9988,107.2512,93.39741,114.8332,30.20275,-19.30144,1,3.771784E+07,403842.5,6,3,0,0,0,1,14.86815,14.87674,0,0,153.6881,1592.317,308.3291,18,3,0,0," ",995,406,128,37,0,0.980156,0,0
2400,2539,0,0,2,351678.7,TP74,9.649997,140.8,1570,223.9992,82.50576,81.79499,100.869,24.00399,-3.742102,1,2.901552E+07,354734.7,6,3,0,0,0,1,14.86549,14.88121,0,0,144.9532,1540.746,281.298,29,3,0,0," ",118,272,127,37,0,0.980156,0,0
2400,2540,0,0,2,351679.3,TP68,110.45,141.3,1570.005,223.9988,103.7166,92.85019,111.7032,-11.91815,-42.89305,1,3.6475E+07,392837.1,3,3,0,0,0,1,14.86729,14.877,0,0,159.5285,1579.273,295.9051,9,3,0,0," ",1379,307,127,37,0,0.980156,0,0
2400,2541,0,0,2,351679.7,TP67,127.25,141.3,1570.007,223.9988,102.0686,94.2919,108.2474,-8.348388,-39.91379,1,3.589545E+07,380684.3,1,3,0,0,0,1,14.86577,14.87732,0,0,146.2865,1575.081,286.9505,7,3,0,0," ",642,346,127,36,0,0.980156,0,0
2400,2542,0,0,2,351678,TP69,93.64999,141.3,1570,223.9988,95.87032,88.71191,108.0693,13.06636,-34.44499,1,3.371548E+07,380055.8,5,3,0,0,0,1,14.85939,14.87197,0,0,146.8425,1567.278,296.0865,9,3,0,0," ",249,313,127,36,0,0.980156,0,0
2400,2543,0,0,2,351680,TP68,110.45,141.8,1570.005,223.9992,107.5335,94.39349,113.9205,-9.345703,-34.93867,1,3.781739E+07,400635.6,4,3,0,0,0,1,14.86891,14.87386,0,0,166.9867,1579.228,306.8432,9,3,0,0," ",1379,273,127,37,0,0.980156,0,0
2400,2544,0,0,2,351680.4,TP67,127.25,141.8,1570.007,223.9992,106.4307,96.68514,110.0797,-0.709552,-50.19194,1,3.742961E+07,387128.9,2,3,0,0,0,1,14.86612,14.87868,0,0,155.5382,1558.237,303.5577,7,3,0,0," ",643,312,126,37,0,0.980156,0,0
2400,2545,0,0,2,351678.7,TP69,93.64999,141.8,1570,223.9992,99.82207,91.1993,109.4549,1.816642,-24.37988,1,3.510529E+07,384929.4,6,3,0,0,0,1,14.85964,14.87229,0,0,155.3332,1585.633,311.975,9,3,0,0," ",249,279,126,36,0,0.980156,0,0
2400,2546,0,0,2,351679.7,TP67,127.25,142.3,1570.007,223.9988,103.4371,94.64892,109.285,6.375165,-37.70958,1,3.637673E+07,384333.3,3,3,0,0,0,1,14.86631,14.87716,0,0,150.6774,1564.669,302.0267,7,3,0,0," ",643,278,126,37,0,0.980156,0,0
2400,2547,0,0,2,351679.7,TP68,110.45,142.3,1570.005,223.999,109.5718,96.15984,113.9476,-6.051686,-35.0678,1,3.853418E+07,400730.5,5,3,0,0,0,1,14.86965,14.87472,0,0,171.7944,1566.839,323.8651,9,3,0,0," ",1379,240,128,37,0,0.980156,0,0
2400,2548,0,0,2,351680.1,TP67,127.25,142.8,1570.007,223.999,106.5329,95.25231,111.8428,5.658525,-42.49788,1,3.74655E+07,393329,4,3,0,0,0,1,14.86679,14.87535,0,0,160.5559,1592.855,300.364,7,3,0,0," ",643,245,126,37,0,0.980156,0,0
2400,2549,0,0,2,351679.6,TP68,110.45,142.8,1570.005,223.999,114.1737,98.08529,116.4025,-6.472895,-40.73161,1,4.015258E+07,409363.9,6,3,0,0,0,1,14.86987,14.87588,0,0,171.9359,1578.575,326.3271,9,3,0,0," ",1378,206,127,37,0,0.980156,0,0
2400,2550,0,0,2,351680.1,TP67,127.25,143.3,1570.007,223.999,110.0114,96.93551,113.4893,4.047048,-40.49684,1,3.868881E+07,399119.1,5,3,0,0,0,1,14.867,14.87635,0,0,160.9987,1572.248,308.3168,7,3,0,0," ",643,211,126,37,0,0.980156,0,0
2400,2551,0,0,2,351680.1,TP67,127.25,143.8,1570.007,223.999,114.2663,98.88079,115.5597,8.279408,-37.1479,1,4.01852E+07,406400.4,6,3,0,0,0,1,14.86736,14.87586,0,0,172.7089,1583.509,311.1318,7,3,0,0," ",643,177,126,37,0,0.980156,0,0
2400,2552,0,0,2,351680.1,TP67,127.25,144.3,1570.007,223.999,121.4175,101.5762,119.5334,3.041753,-40.01367,11,4.27001E+07,420375.1,7,3,0,0,0,1,14.86756,14.87698,0,0,174.9058,1594.079,337.2206,7,3,0,0," ",643,144,127,37,2048,0.980156,0,0
2400,2553,0,0,2,351680.1,TP67,127.25,144.8,1570.007,223.999,134.4028,108.4147,123.971,-3.765942,-35.14119,5,4.726679E+07,435981.3,8,3,0,0,0,1,14.86776,14.87773,0,0,184.8564,1614.091,343.7466,7,3,0,0," ",641,110,127,37,34848,0.980156,0,0
2400,2554,0,0,2,351679.3,TP68,110.45,143.3,1570.005,223.9988,119.2394,102.156,116.7229,3.98627,-29.42824,11,4.193404E+07,410490.3,7,3,0,0,0,1,14.87046,14.87481,0,0,178.5155,1580.583,318.9796,9,3,0,0," ",1378,172,127,37,2048,0.980156,0,0
2400,2555,0,0,2,351680,TP68,110.45,143.8,1570.005,223.9992,126.8197,103.9625,121.9859,-8.015961,-37.93974,5,4.459994E+07,429000.2,8,3,0,0,0,1,14.87019,14.87519,0,0,176.6537,1586.568,323.5972,9,3,0,0," ",1378,139,127,37,34848,0.980156,0,0
2400,2556,0,0,2,351678.3,TP69,93.64999,142.3,1570,223.999,102.1264,91.90987,111.1158,2.381748,-30.73606,1,3.591563E+07,390770.1,7,3,0,0,0,1,14.86007,14.87416,0,0,153.395,1574.715,298.5692,9,3,0,0," ",247,246,128,37,0,0.980156,0,0
2400,2557,0,0,2,351678.3,TP69,93.64999,142.8,1570,223.999,105.939,92.57741,114.4329,12.07487,-37.43457,1,3.725647E+07,402435.8,8,3,0,0,0,1,14.86027,14.87505,0,0,155.637,1588.672,329.0349,9,3,0,0," ",248,212,127,37,0,0.980156,0,0
2400,2558,0,0,2,351677.9,TP72,43.25,141.3,1569.999,223.9988,86.34126,84.74911,101.8787,46.6925,-19.54031,1,3.036431E+07,358284.8,3,3,0,0,0,1,14.86206,14.87748,0,0,151.2373,1542.983,343.7851,19,3,0,0," ",542,371,127,37,0,0.980156,0,0
2400,2559,0,0,2,351678.5,TP71,60.05,141.3,1570.002,223.9988,94.02583,88.71569,105.9856,17.00118,-14.9534,1,3.306686E+07,372728.5,1,3,0,0,0,1,14.86854,14.88164,0,0,145.6701,1557.745,301.4973,19,3,0,0," ",1672,365,126,37,0,0.980156,0,0
2400,2560,0,0,2,351678.4,TP70,76.85,141.3,1569.998,223.9992,103.3236,91.72876,112.6404,39.14417,-21.49502,1,3.633668E+07,396131.9,7,3,0,0,0,1,14.8685,14.87726,0,0,157.6134,1577.967,362.8647,18,3,0,0," ",994,372,127,37,0,0.980156,0,0
2400,2561,0,0,2,351678.4,TP73,26.45,141.3,1570,223.999,96.06165,91.24876,105.2745,25.86237,-13.30313,1,3.378281E+07,370227.6,5,3,0,0,0,1,14.87499,14.88483,0,0,159.0684,1552.387,294.7889,29,3,0,0," ",1247,232,127,37,0,0.980156,0,0
2400,2562,0,0,2,351678.6,TP72,43.25,141.8,1569.999,223.9992,90.44978,86.79379,104.2123,48.72554,-23.47686,1,3.180925E+07,366492.3,4,3,0,0,0,1,14.8624,14.87527,0,0,153.0686,1551.391,291.6258,19,3,0,0," ",540,337,128,37,0,0.980156,0,0
2400,2563,0,0,2,351679.2,TP71,60.05,141.8,1570.002,223.9992,95.46191,88.65307,107.6803,20.10081,-22.11592,1,3.357197E+07,378689.3,2,3,0,0,0,1,14.86959,14.8814,0,0,157.5604,1551.74,292.3117,19,3,0,0," ",1672,332,126,36,0,0.980156,0,0
2400,2564,0,0,2,351677.7,TP70,76.85,141.8,1569.998,223.9988,103.4793,92.9333,111.3479,29.60651,-27.06446,1,3.639137E+07,391585.8,8,3,0,0,0,1,14.86859,14.87751,0,0,155.4078,1581.881,294.7892,18,3,0,0," ",994,339,127,37,0,0.980156,0,0
2400,2565,0,0,2,351678.4,TP73,26.45,141.8,1570,223.999,101.1947,92.45132,109.4573,18.84127,-19.47724,1,3.5588E+07,384937.8,6,3,0,0,0,1,14.87545,14.88549,0,0,163.7508,1576.885,309.7089,29,3,0,0," ",1247,199,127,37,0,0.980156,0,0
2400,2566,0,0,2,351679.2,TP71,60.05,142.3,1570.002,223.9992,99.2234,89.83466,110.4511,33.25591,-14.06202,1,3.48948E+07,388433.7,3,3,0,0,0,1,14.86995,14.88129,0,0,161.1555,1568.802,330.5478,19,3,0,0," ",1672,298,126,36,0,0.980156,0,0
2400,2567,0,0,2,351678.4,TP70,76.85,142.3,1569.998,223.9992,102.5375,91.42152,112.1591,33.31079,-18.85793,1,3.606024E+07,394439.2,9,3,0,0,0,1,14.86933,14.87929,0,0,154.7818,1569.487,364.7182,18,3,0,0," ",994,305,127,37,0,0.980156,0,0
2400,2568,0,0,2,351678.6,TP72,43.25,142.3,1569.999,223.9992,93.43195,89.0764,104.8897,40.13246,-14.05218,1,3.285802E+07,368874.6,5,3,0,0,0,1,14.8628,14.87568,0,0,157.5598,1569.005,291.8667,19,3,0,0," ",541,304,127,36,0,0.980156,0,0
2400,2569,0,0,2,351678.5,TP71,60.05,142.8,1570.002,223.9988,104.068,92.4953,112.5116,29.809,-15.87934,1,3.659846E+07,395679.2,4,3,0,0,0,1,14.87182,14.88115,0,0,162.5627,1577.11,303.1879,19,3,0,0," ",1670,265,127,36,0,0.980156,0,0
2400,2570,0,0,2,351677.7,TP70,76.85,142.8,1569.998,223.9988,111.2313,95.40607,116.5872,20.23771,-21.16867,1,3.911755E+07,410011.1,10,3,0,0,0,1,14.86882,14.87636,0,0,150.2634,1584.798,310.5876,18,3,0,0," ",994,271,127,37,0,0.980156,0,0
2400,2571,0,0,2,351677.8,TP72,43.25,142.8,1569.999,223.9988,97.76685,92.43351,105.7699,37.20786,-17.66447,1,3.438244E+07,371969.4,6,3,0,0,0,1,14.86319,14.87687,0,0,165.3078,1552.333,297.5288,19,3,0,0," ",541,271,127,36,0,0.980156,0,0
2400,2572,0,0,2,351677.9,TP69,93.64999,143.3,1570,223.9988,109.8633,95.4514,115.0987,3.166439,-25.57846,1,3.863649E+07,404776.6,9,3,0,0,0,1,14.86077,14.87409,0,0,155.0879,1593.372,307.3387,9,3,0,0," ",248,178,127,37,0,0.980156,0,0
2400,2573,0,0,2,351678.8,TP71,60.05,143.3,1570.002,223.999,106.4798,92.90955,114.6059,37.25749,-22.30722,1,3.744668E+07,403044.5,5,3,0,0,0,1,14.8725,14.88117,0,0,158.1956,1572.806,328.6185,19,3,0,0," ",1671,231,126,36,0,0.980156,0,0
2400,2574,0,0,2,351678.7,TP69,93.64999,143.8,1570,223.9992,116.6948,98.60873,118.3412,1.310701,-28.45248,1,4.103907E+07,416180.8,10,3,0,0,0,1,14.86126,14.87161,0,0,153.376,1599.541,316.6182,9,3,0,0," ",248,145,127,37,0,0.980156,0,0
2400,2575,0,0,2,351678.8,TP71,60.05,143.8,1570.002,223.999,117.0561,100.513,116.4587,19.6947,-9.166541,11,4.116616E+07,409560.6,6,3,0,0,0,1,14.87269,14.88155,0,0,166.4751,1591.191,328.5976,19,3,0,0," ",1671,197,126,36,2048,0.980156,0,0
2400,2576,0,0,2,351679.7,TP68,110.45,144.3,1570.005,223.999,136.9046,108.3035,126.4083,6.298894,-31.77526,5,4.814655E+07,444552.2,9,3,0,0,0,1,14.87047,14.877,0,0,181.2364,1601.148,337.3739,9,3,0,0," ",1378,105,127,37,34848,0.980156,0,0
2400,2577,0,0,2,351679.6,TP68,110.45,144.8,1570.005,223.999,148.932,114.4675,130.1085,1.898648,-23.67937,5,5.237634E+07,457565.2,10,3,0,0,0,1,14.86972,14.8736,0,0,186.0537,1613.422,339.5052,9,3,0,0," ",1378,71,127,37,34848,0.980156,0,0
2400,2578,0,0,2,351680.1,TP67,127.25,145.3,1570.007,223.999,149.6621,114.2449,131.0011,-3.428446,-29.6285,5,5.263316E+07,460704.9,9,3,0,0,0,1,14.86809,14.87827,0,0,189.07,1604.264,350.2792,7,3,0,0," ",642,76,126,37,34848,0.980156,0,0
2400,2579,0,0,2,351680.1,TP67,127.25,145.8,1570.007,223.999,174.7913,123.662,141.346,-11.71609,-35.3202,4,6.147063E+07,497085.8,10,3,0,0,0,1,14.87112,14.87663,0,0,203.467,1620.342,380.3668,8,3,0,0," ",943,74,127,36,34832,0.980156,0,0
2400,2580,0,0,2,351678.8,TP71,60.05,144.3,1570.002,223.999,122.8556,101.5744,120.9513,17.52375,-9.66893,11,4.320571E+07,425360,7,3,0,0,0,1,14.87304,14.8831,0,0,164.0439,1580.837,325.8636,19,3,0,0," ",1671,164,126,36,34816,0.980156,0,0
2400,2581,0,0,2,351678.8,TP71,60.05,144.8,1570.002,223.999,133.1533,107.296,124.099,21.72968,-6.780721,5,4.682721E+07,436430,8,3,0,0,0,1,14.87379,14.88415,0,0,173.0673,1598.566,331.737,19,3,0,0," ",1671,130,126,36,34848,0.980156,0,0
2400,2582,0,0,2,351678.2,TP72,43.25,143.3,1569.999,223.999,101.0337,93.21523,108.3875,34.5871,-23.67576,1,3.553134E+07,381175.3,7,3,0,0,0,1,14.86361,14.87817,0,0,160.381,1565.651,296.9005,19,3,0,0," ",541,237,127,36,0,0.980156,0,0
2400,2583,0,0,2,351678.3,TP72,43.25,143.8,1569.999,223.999,106.0383,93.23904,113.7274,37.42659,-13.72878,1,3.729138E+07,399954.5,8,3,0,0,0,1,14.86395,14.87746,0,0,158.733,1566.313,304.4814,19,3,0,0," ",541,203,127,36,0,0.980156,0,0
2400,2584,0,0,2,351678.8,TP73,26.45,142.3,1570,223.9992,100.0541,93.9579,106.4882,10.19979,-5.717523,1,3.51869E+07,374496.5,7,3,0,0,0,1,14.87568,14.88573,0,0,169.6363,1560.472,296.3745,29,3,0,0," ",1247,165,127,37,0,0.980156,0,0
2400,2585,0,0,2,351678.4,TP73,26.45,142.8,1570,223.999,104.3795,93.80672,111.2708,15.29176,-8.74432,1,3.670802E+07,391315.5,8,3,0,0,0,1,14.87591,14.88642,0,0,161.288,1584.653,306.7649,29,3,0,0," ",1247,131,127,38,0,0.980156,0,0
2400,2586,0,0,2,351678.3,TP74,9.649997,141.3,1570,223.999,84.60053,84.60635,99.99312,13.14454,-4.724482,1,2.975218E+07,351654.2,7,3,0,0,0,1,14.86575,14.88289,0,0,142.2434,1536.05,280.7063,29,3,0,0," ",118,238,127,37,0,0.980156,0,0
2400,2587,0,0,2,351678.3,TP74,9.649997,141.8,1570,223.999,87.34438,86.08284,101.4655,30.57465,-13.24671,1,3.071713E+07,356832.2,8,3,0,0,0,1,14.86631,14.88267,0,0,153.0641,1527.678,292.54,29,3,0,0," ",118,205,127,37,0,0.980156,0,0
2400,2588,0,0,2,351678.7,TP74,9.649997,142.3,1570,223.9992,92.21014,90.351,102.0577,20.75019,-2.731713,1,3.242834E+07,358915.1,9,3,0,0,0,1,14.86668,14.88406,0,0,150.2369,1553.805,286.2119,29,3,0,0," ",118,171,127,37,0,0.980156,0,0
2400,2589,0,0,2,351678.3,TP74,9.649997,142.8,1570,223.999,96.58775,90.41281,106.8297,7.834759,-6.181412,1,3.396782E+07,375697,10,3,0,0,0,1,14.86735,14.88262,0,0,146.7358,1546.744,297.635,29,3,0,0," ",118,137,127,38,0,0.980156,0,0
2400,2590,0,0,2,351678.4,TP73,26.45,143.3,1570,223.999,109.5641,97.06905,112.8724,15.98428,-13.09506,1,3.853134E+07,396947.8,9,3,0,0,0,1,14.87653,14.8879,0,0,174.2953,1570.211,311.7862,29,3,0,0," ",1247,98,127,37,0,0.980156,0,0
2400,2591,0,0,2,351678.4,TP73,26.45,143.8,1570,223.999,111.782,100.7289,110.9732,23.38922,-5.477782,11,3.931133E+07,390268.8,10,3,0,0,0,1,14.87612,14.88605,0,0,172.9923,1571.405,325.0747,29,3,0,0," ",1247,65,126,36,2048,0.980156,0,0
2400,2592,0,0,2,351678.3,TP72,43.25,144.3,1569.999,223.999,109.252,97.19089,112.4097,33.15368,-19.6227,1,3.842156E+07,395320.6,9,3,0,0,0,1,14.8644,14.88074,0,0,171.1666,1544.032,321.6175,19,3,0,0," ",541,170,127,36,0,0.980156,0,0
2400,2593,0,0,2,351678.3,TP72,43.25,144.8,1569.999,223.999,121.7315,105.1339,115.7871,33.02837,-13.73654,11,4.281031E+07,407198,10,3,0,0,0,1,14.86476,14.87701,0,0,178.0478,1560.942,343.5239,19,3,0,0," ",541,136,127,36,2048,0.980156,0,0
2400,2594,0,0,2,351678.8,TP71,60.05,145.3,1570.002,223.999,149.6232,113.1561,132.2273,20.30469,-3.326372,5,5.261932E+07,465015.3,9,3,0,0,0,1,14.87401,14.88645,0,0,175.9729,1613.483,344.3388,19,3,0,0," ",1669,96,127,36,34848,0.980156,0,0
2400,2595,0,0,2,351678.8,TP71,60.05,145.8,1570.002,223.999,174.685,120.4484,145.029,11.94143,-4.553329,4,6.143303E+07,510036.2,10,3,0,0,0,1,14.87368,14.88463,0,0,177.5714,1621.511,395.1503,19,3,0,0," ",1670,63,126,36,34832,0.980156,0,0
2400,2596,0,0,2,172698.3,U370,106.9,22.8,1570,109.9989,76.86702,66.81882,115.038,-23.84486,-28.45395,13,1.32748E+07,198668.5,1,3,0,0,0,1,14.85284,14.85531,0,0,112.922,1416.835,207.6625,12,12,0,0," ",915,1946,126,30,8192,0.513988,0,0
2400,2597,0,0,2,172701.1,U370,106.9,23.2,1570,110.0007,78.71231,67.69476,116.2753,-0.611914,-24.61113,13,1.35937E+07,200808.8,2,3,0,0,0,1,14.85273,14.85517,0,0,114.565,1372.182,229.6658,12,12,0,0," ",915,1919,126,30,8192,0.513988,0,0
2400,2598,0,0,2,172696.7,U395,42.95,22.25,1569.999,109.998,69.05897,68.34297,101.0476,-18.69279,-11.31867,3,1.192626E+07,174505.9,1,3,0,0,0,1,14.85558,14.85938,0,0,103.7259,1346.546,193.1728,23,19,0,0," ",573,869,127,29,8200,0.513988,0,0
2400,2599,0,0,2,172698.1,U395,42.95,22.75,1569.999,109.9989,38.75209,50.37489,76.92741,-54.10495,-9.642,2,6692414,132852.2,2,3,0,0,0,1,14.85522,14.8584,0,0,78.56425,1300.376,146.3214,23,19,0,0," ",573,836,127,28,8196,0.513988,0,0
2400,2600,0,0,2,172698.1,U395,42.95,23.25,1569.999,109.9989,29.99715,43.3289,69.23128,40.27186,-12.13533,2,5180451,119561.1,3,3,0,0,0,1,14.85499,14.85767,0,0,65.07806,1311.939,139.9299,23,19,0,0," ",573,802,127,28,139268,0.513988,0,0
2400,2601,0,0,2,172701.1,U370,106.9,23.6,1570,110.0007,71.5892,66.0331,108.4141,-7.452674,-32.96611,13,1.236353E+07,187232.4,3,3,0,0,0,1,14.85277,14.8547,0,0,112.0657,1372.985,201.6935,12,12,0,0," ",915,1892,126,30,8192,0.513988,0,0
2400,2602,0,0,2,172698.2,U370,106.9,24,1570,109.9989,72.46661,64.32426,112.6583,-43.26103,-25.88869,13,1.251485E+07,194558.9,4,3,0,0,0,1,14.85276,14.85571,0,0,100.6219,1408.345,186.1896,12,12,0,0," ",915,1866,126,29,8192,0.513988,0,0
2400,2603,0,0,2,172698.2,U370,106.9,24.4,1570,109.9989,65.50201,60.39487,108.4563,-16.14275,-25.18155,3,1.131208E+07,187302,5,3,0,0,0,1,14.85275,14.8547,0,0,98.49651,1340.238,214.6534,12,12,0,0," ",914,1839,129,29,8200,0.513988,0,0
2400,2604,0,0,2,172698.1,U395,42.95,23.75,1569.999,109.9989,60.15898,58.75702,102.386,13.94553,4.676549,3,1.038934E+07,176818.8,4,3,0,0,0,1,14.85492,14.85759,0,0,97.08348,1425.955,234.017,23,19,0,0," ",572,768,129,29,8200,0.513988,0,0
2400,2605,0,0,2,172696.7,U395,42.95,24.25,1569.999,109.998,38.80664,50.40634,76.98762,116.8597,-10.95894,2,6701780,132955.1,5,3,0,0,0,1,14.85476,14.85736,0,0,93.38001,1346.924,156.1828,23,19,0,0," ",572,735,127,28,8196,0.513988,0,0
2400,2606,0,0,2,172698.2,U395,42.95,24.75,1569.999,109.9989,28.8478,44.60784,64.66979,-45.22034,-7.731384,2,4981962,111683.5,6,3,0,0,0,1,14.85464,14.85703,0,0,83.86227,1268.784,144.2475,23,19,0,0," ",572,701,127,28,139268,0.513988,0,0
2400,2607,0,0,2,172701.1,U370,106.9,24.8,1570,110.0007,74.13242,63.71058,116.3581,-13.01054,-24.29064,13,1.280275E+07,200951.7,6,3,0,0,0,1,14.85261,14.85435,0,0,100.1782,1420.002,208.8821,12,12,0,0," ",914,1812,126,29,8192,0.513988,0,0
2400,2608,0,0,2,172701.1,U370,106.9,25.2,1570,110.0007,65.36906,60.98032,107.197,-26.56149,-21.26331,3,1.128931E+07,185130.4,7,3,0,0,0,1,14.85268,14.85494,0,0,94.71492,1337.257,194.9928,12,12,0,0," ",914,1785,126,29,8200,0.513988,0,0
2400,2609,0,0,2,172698.2,U395,42.95,25.25,1569.999,109.9989,43.35233,54.43799,79.63616,30.48531,-14.8261,3,7486868,137530.2,7,3,0,0,0,1,14.85461,14.85693,0,0,101.312,1276.971,181.5349,23,19,0,0," ",572,667,127,29,8200,0.513988,0,0
2400,2610,0,0,2,172701.1,U370,106.9,25.6,1570,110.0007,82.24988,68.38007,120.2834,-15.78455,-30.3834,13,1.420465E+07,207730.8,8,3,0,0,0,1,14.85263,14.85443,0,0,114.0187,1379.074,234.6572,12,12,0,0," ",914,1758,126,29,8192,0.513988,0,0
2400,2611,0,0,2,172701.1,U344,43,124.3,1570,110.0007,78.6823,73.11071,107.6207,-6.704457,-11.07108,1,1.358852E+07,185862.2,1,3,0,0,0,1,14.85005,14.84844,0,0,128.3815,1292.854,295.8414,19,12,0,0," ",531,1519,127,29,0,0.513988,0,0
2400,2612,0,0,2,172704.9,U369,106.95,124.65,1570.009,110.0025,65.3568,67.16019,97.31477,-25.47876,-37.93814,3,1.128744E+07,168067.4,1,3,0,0,0,1,14.85566,14.85324,0,0,100.4879,1385.25,177.4955,9,19,0,0," ",1149,1432,129,29,8200,0.513988,0,0
2400,2613,0,0,2,172701.1,U344,43,124.7,1570,110.0007,58.81948,64.01974,91.87709,11.7849,-27.74764,3,1.015819E+07,158672.8,2,3,0,0,0,1,14.85032,14.84901,0,0,103.6525,1318.236,182.0925,19,12,0,0," ",530,1492,127,29,8200,0.513988,0,0
2400,2614,0,0,2,172701.1,U344,43,125.1,1570,110.0007,68.29742,67.02039,101.9054,-7.71078,-25.3196,3,1.179504E+07,175991.8,3,3,0,0,0,1,14.85053,14.84953,0,0,124.6447,1380.043,200.291,19,12,0,0," ",530,1465,127,29,8200,0.513988,0,0
2400,2615,0,0,2,172705,U369,106.95,125.15,1570.009,110.0025,56.29274,62.28141,90.38451,-17.32949,-38.20245,3,9722036,156098.5,2,3,0,0,0,1,14.85592,14.85379,0,0,97.58075,1388.238,162.476,9,19,0,0," ",1150,1399,126,28,8200,0.513988,0,0
2400,2616,0,0,2,172698.3,U344,43,125.5,1570,109.9989,43.03349,56.46754,76.20926,-57.1316,-18.24896,3,7431809,131612.1,4,3,0,0,0,1,14.85077,14.85005,0,0,111.9751,1274.526,167.3839,19,12,0,0," ",530,1438,127,29,8200,0.513988,0,0
2400,2617,0,0,2,172704.9,U369,106.95,125.65,1570.009,110.0025,60.53918,63.39794,95.49078,64.68386,-40.39049,3,1.045542E+07,164917.3,3,3,0,0,0,1,14.85618,14.85427,0,0,84.94511,1393.249,178.3201,9,19,0,0," ",1150,1365,126,29,8200,0.513988,0,0
2400,2618,0,0,2,172701.1,U344,43,125.9,1570,110.0007,65.6645,66.54884,98.67113,1.905341,-22.92491,3,1.134033E+07,170406.1,5,3,0,0,0,1,14.85114,14.85062,0,0,124.01,1333.964,179.0268,19,12,0,0," ",530,1411,127,29,8200,0.513988,0,0
2400,2619,0,0,2,172705,U369,106.95,126.15,1570.009,110.0025,60.22276,65.89532,91.39155,-74.81403,-36.60768,3,1.040077E+07,157837.7,4,3,0,0,0,1,14.85653,14.85487,0,0,100.0262,1335.071,191.7624,9,19,0,0," ",1150,1331,126,29,8200,0.513988,0,0
2400,2620,0,0,2,172701.1,U344,43,126.3,1570,110.0007,64.27,65.10405,98.71889,25.44787,-19.6843,3,1.10995E+07,170488.6,6,3,0,0,0,1,14.85139,14.85115,0,0,116.1048,1371.415,199.3285,19,12,0,0," ",530,1384,127,29,8200,0.513988,0,0
2400,2621,0,0,2,172699.2,U369,106.95,126.65,1570.009,109.9989,56.24649,63.0912,89.1511,-32.68764,-35.15828,3,9713727,153963.3,5,3,0,0,0,1,14.8567,14.85541,0,0,90.29989,1384.419,152.4438,9,19,0,0," ",1150,1298,126,28,8200,0.513988,0,0
2400,2622,0,0,2,172701.1,U344,43,126.7,1570,110.0007,59.66841,60.39589,98.79547,-7.491047,-20.50799,3,1.03048E+07,170620.9,7,3,0,0,0,1,14.85156,14.85162,0,0,99.64166,1410.6,164.4483,19,12,0,0," ",530,1357,127,30,8200,0.513988,0,0
2400,2623,0,0,2,172701.1,U344,43,127.1,1570,110.0007,64.96241,65.76043,98.78647,-0.235686,-24.12408,3,1.121908E+07,170605.3,8,3,0,0,0,1,14.85183,14.85228,0,0,110.38,1338.302,192.4378,19,12,0,0," ",528,1330,129,30,8200,0.513988,0,0
2400,2624,0,0,2,172699.2,U369,106.95,127.15,1570.009,109.9989,55.06994,60.75588,90.64133,52.64344,-32.55543,3,9510536,156536.9,6,3,0,0,0,1,14.85703,14.85595,0,0,94.65508,1372.27,178.7302,9,19,0,0," ",1150,1264,126,29,8200,0.513988,0,0
2400,2625,0,0,2,172699.2,U369,106.95,127.65,1570.009,109.9989,68.66357,69.04315,99.45023,-6.300608,-37.66402,3,1.185815E+07,171749.8,7,3,0,0,0,1,14.85739,14.85669,0,0,100.6164,1406.637,177.4696,9,19,0,0," ",1149,1231,126,28,8200,0.513988,0,0
2400,2626,0,0,1,237750.8,U249,19.999,28.001,550.2019,550.2012,110.482,116.7002,94.67162,12.35699,25.60181,11,2.626718E+07,225082.6,1,3,0,0,0,1,14.85595,14.85998,0,0,153.9022,575.8186,533.269,25,50,0,0," ",1223,320,59,58,2048,1.375502,0,0
2400,2627,0,0,1,237750.8,U249,21,28.001,550.2019,550.2012,111.3283,116.7498,95.35633,11.06894,24.29968,11,2.646841E+07,226710.5,2,3,0,0,0,1,14.85043,14.8821,0,0,143.6069,555.4446,542.7767,25,50,0,0," ",1290,319,59,58,2048,1.375502,0,0
